	ID	degree	eccentricity	betweenness	com_betweenness	eigenvector	katz	closeness	current_flow_closeness	load	clustering_coef	pagerank	subgraph	harmonic	strength
142	143	0.7883211678832117	0.0	0.16645484362240007	0.05252541111639818	0.02826635721490974	0.6548325282228512	0.6199516518936341	0.9246213742460324	0.16689754937215664	0.6581371524722297	0.9103246104855416	0.0009963471668288303	0.7617187500000064	0.3591150990784526
143	144	0.27007299270072993	0.0	0.1335537239845527	0.007796794805611686	0.02147352317072251	0.612194451651748	0.6507091910069698	0.5654417881371535	0.1703768197346692	0.3711043100511237	0.3719800177742826	0.0006176275979452946	0.4980468750000002	0.7200258682769638
144	145	0.6131386861313869	0.0	0.47619946239398137	0.04244358991186204	0.03133060409962967	0.32876898300968416	0.6865981077745782	0.848855021458513	0.48665572844982374	0.5431723480300727	0.7367939090554962	0.0012023014494786297	0.6972656250000029	0.6415603947509398
145	146	0.2335766423357664	0.0	0.3292177436950422	0.06689748935054107	0.18522481863778545	0.9185814450212257	0.5727924638141362	0.5195157330076712	0.361408146487972	0.4215164893073578	0.26791639398343214	0.03543645937665508	0.44335937500000244	0.6264026570631767
146	147	0.24817518248175183	0.0	0.2799016311905283	0.060546323516846134	0.164273793872492	0.8573584721630215	0.6112718311368264	0.542473625893723	0.2783810947807828	0.3666646094281883	0.27503543157832544	0.028010969952643607	0.46875000000000155	0.6703741609022171
147	148	0.45985401459854014	0.0	0.22159382229296581	0.018362189790300305	0.018385472259917667	0.6450048891426128	0.47857509495944983	0.7508566947856462	0.2317316667362914	0.4155521646770188	0.5770619866080653	0.0004705170310136899	0.5195312500000078	0.451514909467817
148	149	0.8394160583941606	0.0	0.14065800217156982	0.87221774398355	0.8938116186182616	0.7150370283811947	0.7895651189768835	0.9481826019431273	0.14419518370969356	0.7873340942498359	0.82778830898331	0.7996108924360886	0.8613281250000024	0.7140360377939903
149	150	0.5109489051094891	1.0	0.19789614050317514	0.020082412080506172	0.016005728089332778	0.5497304781786176	0.38239518874723544	0.7846723774299758	0.1996128517288859	0.538580295452427	0.6265485831838684	0.00037117830055994396	0.4990234375000113	0.32394036180926017
150	151	0.13138686131386862	0.0	0.08432728890273695	0.005609832442463756	0.035572106380710976	0.7015217636520521	0.6199516518936341	0.34932870782916164	0.10499858456401341	0.1565753790506303	0.16957604117720174	0.0015217458472541851	0.4101562500000002	0.5935331300393515
151	152	0.2116788321167883	0.0	0.22585396845712363	0.011162900133288793	0.03180178841181769	0.5280435372996855	0.6199516518936341	0.48916485742103993	0.22599096540843655	0.2707154279441994	0.26831295600468996	0.0012404274175447966	0.45312500000000067	0.4938676730284589
152	153	0.656934306569343	0.0	0.6813060314974017	0.05092117288357859	0.034077640078196414	0.5774655458501645	0.7561008403361344	0.8704598115961749	0.7229425943004811	0.6170369346597002	0.7698979856531262	0.0013998190467437927	0.7500000000000011	0.4225514918008613
153	154	0.7956204379562044	0.0	0.25569721471103607	0.04955377512631221	0.02643436771746437	0.6441869223264568	0.6507091910069698	0.9275201768384936	0.25817742381154934	0.6190508526583356	0.9312917373682521	0.0008837384655876972	0.779296875000006	0.3176577804910688
154	155	0.0364963503649635	0.0	0.005700453599212484	0.000615970010702324	0.008546408514382733	0.6379601713483876	0.2956274268625041	0.11801286742297702	0.010779882673837815	0.506085691701305	0.04507537579089435	0.00013642156660512687	0.19726562500001	0.5518942038018136
155	156	0.20437956204379562	0.0	0.19255610615568977	0.009522432701602492	0.025294379765858115	0.645419334900446	0.5518162224675387	0.47684651745814916	0.22523708456254776	0.2186433893450967	0.261774723549448	0.0008231168937230102	0.41796875000000244	0.6673381516245636
156	157	0.6934306569343066	0.0	0.360696155876003	0.05110091535035333	0.03179472551648823	0.5779083558414565	0.7419630156472263	0.886515448526778	0.405165945467313	0.6583593266938064	0.8053525638821475	0.0012333682070385205	0.7636718750000016	0.3309031309422508
157	158	0.26277372262773724	0.0	0.37629307293397385	0.018097758318245005	0.03436862785579837	0.6429882602705002	0.6330609272594869	0.5593671694921614	0.43661029302239657	0.33475138634289386	0.32687609715411614	0.0014272440605555717	0.4863281250000011	0.49251864368333226
158	159	0.27007299270072993	0.0	0.5180851486104672	0.011978840364358171	0.028164438688092208	0.45029439650270786	0.568574599651182	0.5652979762293762	0.5373749455309524	0.15380368743563694	0.39780374490830495	0.0009966158612216933	0.46093750000000244	0.6171270653205416
