	ID	degree	eccentricity	betweenness	com_betweenness	eigenvector	katz	closeness	current_flow_closeness	load	clustering_coef	pagerank	subgraph	harmonic	strength
68	89	0.02631578947368421	0.0	0.9434173316338998	0.8623273075933281	3.2026657745125666e-07	0.6547798018607396	0.9958248500987127	0.8499486641440351	0.9433259319032286	0.3333333333333333	0.19682723930536936	1.1852249558264831e-11	0.38561128734650146	0.19821264258082394
69	91	0.4868421052631579	0.6666666666666665	0.002174516807871595	0.34500281994955134	0.5350952225809356	0.5523123053985182	0.7164732388462446	0.8229807313083027	0.001996553982148242	0.7866287339971549	0.3871198442080048	0.28632689722904375	0.7363453606940118	0.6832575541057659
70	93	0.8684210526315789	0.6666666666666665	0.02154768700757403	0.7690724557736829	0.9249361685987763	0.18865480695168171	0.758596861121129	0.829755479511504	0.019917684397799788	0.6797829036635007	0.6795806715891075	0.8555069159822121	0.9353490539632829	0.6490625555746548
71	94	0.0	0.4444444444444444	0.0	0.0003365037933244905	1.7995395981198951e-06	0.5785954574022145	0.5573407976577126	0.4704193422092121	0.0	0.0	0.006035066313897913	3.781451116296371e-10	0.3650010062827939	0.5897811558147211
72	95	0.6052631578947367	0.33333333333333326	0.023795718597540635	0.37338295112535413	6.923859192607927e-05	0.19491445063956286	0.8041596970993633	0.9944340360340579	0.024957608736883963	0.6558741905642923	0.7354658015407266	5.597988882580329e-07	0.7791984103397267	0.28497546563410775
73	96	0.5263157894736842	0.33333333333333326	0.16424248875546962	0.43132612377477453	6.403361003213179e-05	0.36628726808799544	0.8165218951339696	0.9930399631368115	0.15255310511144887	0.7475609756097561	0.6563996943001138	4.787971437283205e-07	0.7540307206325754	0.42046710615679783
74	97	0.5263157894736842	0.33333333333333326	0.0068423622760952	0.33241982550031735	6.485401447478347e-05	0.020298766152867576	0.7854106377632563	0.9935583115106704	0.006523265821597176	0.7646341463414634	0.6372164956085957	4.911445232209451e-07	0.7282857903358122	0.2794644723612983
75	98	0.6842105263157894	0.7777777777777777	0.005761281237112804	0.5884623371954114	0.7719764014928236	0.1643502828281447	0.6058076067610582	0.8267980011773505	0.005267178981745703	0.7772133526850508	0.5388323043362997	0.5959475644618819	0.8195938312641775	0.6619801742876328
76	99	0.8684210526315789	0.6666666666666665	0.027474403392168775	0.7672827519222775	0.925823324727127	0.15216575744268906	0.7564896384910974	0.8296239800063193	0.025651269055964616	0.6788783355947535	0.6726493828215832	0.8571488286088189	0.9313083698359879	0.6403461234923269
77	100	0.8289473684210525	0.6666666666666665	0.016120414035825203	0.7477919422468878	0.9062843775491695	0.21254725331276594	0.7543879213414842	0.829280685152875	0.014652363507580484	0.7137896825396826	0.6395658481745062	0.8213513729897197	0.9151456333268084	0.6523574622125656
78	101	0.7894736842105262	0.6666666666666665	0.016080687817871503	0.6665662053006745	0.8233276128026058	0.21364307786241213	0.7481155878572449	0.8290652913047604	0.014742563316412629	0.6666666666666666	0.6364559401501575	0.6778683580032974	0.8919116995948633	0.5684038246556269
79	102	0.6052631578947367	0.33333333333333326	0.004566389034090205	0.3783244784031568	7.166536455310028e-05	0.21362395468452386	0.7919792960946775	0.9945190558708131	0.004416712548364003	0.7012025901942646	0.7111324571974222	5.997278346107657e-07	0.7684905974023954	0.21007917658614775
80	104	0.8289473684210525	0.6666666666666665	0.02999686220195485	0.7401960649719012	0.8937666721640353	0.2949609043800999	0.7543879213414842	0.8292271444757554	0.028728968782330166	0.6954365079365079	0.6814339909698012	0.7988188642712128	0.9151456333268084	0.6719014836174829
81	105	0.6973684210526315	0.7777777777777777	0.009273864168658098	0.5878584091304938	0.7680881660562933	0.013970024626643207	0.6110123031785438	0.8271733747987305	0.010181593626927079	0.7323549965059399	0.5554657988417202	0.5899594308357929	0.8347463967415336	0.7732365477871357
82	106	0.7763157894736842	0.2222222222222221	0.2263270439559265	0.5678016533911789	7.848225556709559e-05	0.31674016374030334	0.972516693775403	1.0	0.22693385369755859	0.5062146892655367	1.0	7.192477671779587e-07	0.8866714247527558	0.18711329188499623
83	107	0.6184210526315789	0.7777777777777777	0.016713898242256997	0.5075199329886078	0.6938599783957259	0.18125874045611762	0.602358328354674	0.8254302649627544	0.016742351354988357	0.7730496453900709	0.529181407973183	0.48144166961940493	0.7902988713412897	0.6052942136567541
84	110	0.3815789473684211	0.7777777777777777	0.0013370758141696693	0.24170051996386654	0.45088755378549505	0.12549422409119482	0.5820005464133203	0.8176355747788243	0.0015062533642343546	0.8666666666666667	0.3055634487450546	0.2032995861587701	0.6700885185542687	0.6602372942912456
85	111	0.6710526315789472	0.6666666666666665	0.02041076076435425	0.5960287716723516	0.7506005707752423	0.10952448245286323	0.7387983732087607	0.8279910651885033	0.04588319693826092	0.7594268476621417	0.536853871986965	0.5634012168481962	0.8373624638763832	0.7852425704486663
86	112	0.8026315789473684	0.7777777777777777	0.008865855301193295	0.6848242232575358	0.8581581453575353	0.17260931687780004	0.6153780166114687	0.828580362882983	0.008487402971797987	0.6895822316234796	0.6356304617395822	0.7364354024435349	0.8771735800781288	0.6893606921307757
87	113	0.7236842105263157	0.7777777777777777	0.001558197887594328	0.6373880726667451	0.8172232665197868	0.0	0.6101422751507696	0.8276019778264138	0.001525718109867752	0.7675324675324675	0.5491541978806982	0.6678538673413318	0.8408074229324753	0.6386732513506379
88	114	0.8421052631578947	0.7777777777777777	0.0031212518584455	0.7396830185699729	0.9112639937696955	0.0853145880991305	0.6180099703284131	0.8291773535319084	0.0030538919693962746	0.6995192307692307	0.6447016388685973	0.8304020663411291	0.8953566586509556	0.5890351638441902
