	ID	degree	eccentricity	betweenness	com_betweenness	eigenvector	katz	closeness	current_flow_closeness	load	clustering_coef	pagerank	subgraph	harmonic	strength
89	89	46	3.0	0.0038308676284030414	0.13418205096249267	0.0590803313934001	-0.039865982335109934	0.5281899109792285	0.04839896551840328	0.003846920516546602	0.10628019323671498	0.0033650972243307927	1.4824644537779294e+16	199.66666666666674	0.2137512725009516
90	90	37	3.0	0.001997363119123862	0.106087919400515	0.05225637932963193	-0.03587257420990045	0.5219941348973607	0.044320177889739513	0.0020032254473988935	0.13063063063063066	0.002750457176735491	1.1597837389181396e+16	195.3333333333334	0.9025275204513582
91	91	53	3.0	0.00579224411418544	0.1574242291686689	0.06427298790644685	0.12360820262914544	0.536144578313253	0.05096334055153603	0.005807098762830934	0.09796806966618288	0.003850827871837878	1.7545068359497078e+16	203.66666666666669	0.29716101876893336
92	92	48	3.0	0.003484042683954877	0.14903106290852802	0.06273261763105281	-0.029882352864780533	0.5266272189349113	0.04921775367407183	0.0034883413382675323	0.10638297872340426	0.003447722300201135	1.6714261777484238e+16	200.00000000000009	-0.22176205864883541
93	93	17	3.0	0.0004306355180902973	0.030232807695037625	0.027326061599363672	0.015100383582541716	0.489010989010989	0.029289515365735836	0.0004744260304224502	0.16176470588235295	0.001495464292524989	3171409685360887.5	181.0000000000003	0.41032147334517605
94	94	55	3.0	0.004461674509917535	0.2039596424329433	0.07465581114944211	-0.04252203538879918	0.5393939393939394	0.05168381062715617	0.004426807864559418	0.131986531986532	0.0038852729999276033	2.3671481740942404e+16	205.00000000000003	0.7313749256168569
95	95	28	3.0	0.0011350184628383185	0.05410443099007055	0.0367325029216736	-0.0056633093912139545	0.4992987377279102	0.03885799762869677	0.0011518543767614145	0.0873015873015873	0.0021817425920988773	5730586628610496.0	187.1666666666669	0.5828862829679099
96	96	28	3.0	0.001239421507250727	0.05192462503455562	0.03588140241747518	0.04301468891033357	0.5035360678925035	0.03883512727806243	0.0012705107501194866	0.10052910052910052	0.0021966732522277865	5468086535715589.0	188.16666666666686	1.2761922218860733
97	97	29	3.0	0.0010361658610614373	0.06407556611218752	0.04015224220097336	-0.0017348160472639485	0.5114942528735632	0.03959099079715524	0.0010483525781496044	0.10591133004926108	0.0022289405481094346	6847291078589813.0	190.33333333333343	0.5893876268265449
98	98	46	3.0	0.002651328286370656	0.15429279837675725	0.06403019191028296	-0.014572923963710238	0.5313432835820896	0.04847452106746327	0.0026406315067351227	0.12753623188405794	0.0032913996358830753	1.741280367745037e+16	200.33333333333337	-0.017929855628184627
99	99	29	3.0	0.0012967740089130247	0.054980487998330725	0.036946234089539384	0.0019792698238148454	0.5028248587570622	0.03950131690114613	0.0013278527234834672	0.10344827586206896	0.002268317768834001	5797499336218496.0	188.3333333333336	0.6573430407342744
100	100	23	3.0	0.0006356575507541008	0.043500421821372905	0.032885398401348104	-0.014880172259304976	0.5	0.03506035875592525	0.0006428473843481695	0.11067193675889328	0.0018514229602955344	4593046409907196.0	185.66666666666686	0.39315196353842075
101	101	34	3.0	0.0019642833649888888	0.07179285605860039	0.04238214071000858	0.041384238928604586	0.5100286532951289	0.0426142494838448	0.001994789578926535	0.0962566844919786	0.002592286347919301	7628910602352619.0	191.66666666666686	0.7135862251001357
102	102	23	3.0	0.0007494642067186258	0.03532298459030764	0.02947356822159958	-0.045939904803910005	0.4870041039671682	0.03501204979904049	0.0007634023786556607	0.06324110671936757	0.0018693154135131782	3689477714867243.0	182.50000000000043	0.5888773073016709
103	103	31	3.0	0.0013380571945061162	0.06980683096755827	0.04191503111354313	-0.08130984933158401	0.5107604017216643	0.04087783387096973	0.0013437935875913914	0.12688172043010754	0.0023668977545891305	7461684621386632.0	190.83333333333348	0.6850214580360611
104	104	20	3.0	0.0004011933562314162	0.03702702490689159	0.030353021386519033	0.011221345861345794	0.4951321279554937	0.03239906899827441	0.00040685225400105784	0.1631578947368421	0.0016544265732341794	3912929978884489.0	183.50000000000026	0.8011223785325151
105	105	38	3.0	0.00207380359887328	0.10589172230318727	0.05220607460916125	0.027835710776724032	0.5197080291970803	0.04483589049797471	0.0020801666658446217	0.10668563300142248	0.002807648990960068	1.1575479137022068e+16	195.1666666666668	0.721147676023495
106	106	23	3.0	0.0009106810439165392	0.030838493558001757	0.027382044741078932	0.07943649313734427	0.4903581267217631	0.03495048168190283	0.0009364062025833244	0.07509881422924901	0.0018964711218806215	3184408716620849.0	183.3333333333337	0.3161071231629763
