	ID	degree	eccentricity	betweenness	com_betweenness	eigenvector	katz	closeness	current_flow_closeness	load	clustering_coef	pagerank	subgraph	harmonic	strength
262	263	103	3.0	0.0015361645686436	0.3319549846179777	0.06166652439328155	0.032493715190819186	0.5637795275590551	0.08043623821006797	0.0015113887035762398	0.001142204454597373	0.003121985480078306	1.9657402163558037e+44	226.83333333333354	22.761550461448646
263	264	88	3.0	0.0018884465740381985	0.2379292337290712	0.05057556119216295	0.13520742333481456	0.5440729483282675	0.07674729554505619	0.0019077482382935378	0.0054858934169279	0.0027709437026958877	1.3222343754323126e+44	218.00000000000026	13.921450033130146
264	265	114	3.0	0.0018648270457545851	0.3801410662305616	0.06709725804682927	0.01020022679771797	0.5764895330112721	0.0826844127324252	0.0018057442201662923	0.0012420431609998447	0.0034138844651724273	2.327216223100653e+44	232.8333333333335	27.729277345492516
265	266	107	3.0	0.0017599358298329246	0.34547710263602666	0.0631931690473594	-0.033842234954512086	0.5691573926868044	0.08128843439798564	0.0017325356717259005	0.0038793863516134717	0.003231975986640737	2.0642743101923464e+44	229.16666666666686	19.494403003505333
266	267	104	3.0	0.00306076221626758	0.3014629733238247	0.05807071537771625	-0.0907503183970276	0.5637795275590551	0.08063130199170301	0.003082257710114332	0.009708737864077669	0.00322094089657435	1.7431759245648612e+44	227.16666666666686	8.840608752451047
267	268	75	3.0	0.005842851559661733	0.09848676351079498	0.030812286813529457	0.01748244023788841	0.5399698340874811	0.07266332225129746	0.006040126932532115	0.04756756756756757	0.0026759654162291976	4.907615774088231e+43	212.83333333333354	-0.7840291851098431
268	269	91	3.0	0.0022266002755121687	0.2389803910860927	0.050675223057999166	-0.07578003502456725	0.5391566265060241	0.07752658470767151	0.002261581072407689	0.018070818070818076	0.002878780631854681	1.32744952109174e+44	218.00000000000043	7.324248886150679
269	270	57	3.0	0.0010382622226664064	0.08542078823205584	0.02892135423499952	0.03953108295476744	0.4972222222222222	0.06549399198048665	0.0010687863014711225	0.01942355889724311	0.001988257777111135	4.3236144269276437e+43	197.33333333333388	7.81364843672474
270	271	73	3.0	0.0036829014419691775	0.1426468312374888	0.037834003058400366	-0.07601985067043614	0.5211062590975255	0.07200275024925976	0.0037911664117986897	0.00837138508371385	0.0025226254602618357	7.399313438601613e+43	208.1666666666671	-1.116351464251574
271	272	122	3.0	0.00453769943642856	0.3782201907515532	0.06669221290597255	0.034289156876270724	0.5907590759075908	0.08411098093931373	0.004476880508849697	0.00379352391274895	0.0037573150887626	2.2992034255367184e+44	238.00000000000009	11.416343758345832
272	273	143	3.0	0.006606056043798892	0.4137853646313968	0.07054843027763359	0.02646910373888872	0.6057529610829103	0.08728206438010344	0.006443336579083847	0.002363833349748843	0.0044474132597552936	2.5726678639468407e+44	247.50000000000014	-23.691309363058267
273	274	82	3.0	0.0012205184330424533	0.2206807436074617	0.04844575483033162	-0.03472421231911283	0.5351270553064275	0.07504128210970402	0.001217700112540456	0.001505570611261668	0.002602674145351359	1.213217245346663e+44	214.166666666667	24.515179717061113
274	275	114	3.0	0.001926634268774927	0.3799251687368325	0.06705282898484491	-0.023336515611186	0.5764895330112721	0.08269056708430228	0.001849088198774032	0.0013972985561248256	0.0034205476642493703	2.324135236939257e+44	232.8333333333335	29.032169729987103
275	276	79	4.0	0.0008788123798241946	0.2248790110909791	0.04903663634858834	0.04023806577180072	0.5151079136690647	0.07411215937627477	0.0008651230975086553	0.0	0.002488263997155973	1.242992585850513e+44	208.91666666666717	32.52582606823972
276	277	111	3.0	0.0016596164504908474	0.3706688274346379	0.06605534483346487	0.0158699028161627	0.5718849840255591	0.08210304332961042	0.0016144748931321707	0.001638001638001638	0.003322195714865148	2.2555015021660984e+44	231.0000000000002	22.642084350891345
277	278	120	3.0	0.0031280764674574773	0.3645010862656137	0.06528502464820365	0.012811146490281963	0.5802269043760129	0.08375202330992375	0.003105147334034397	0.0021008403361344537	0.003637794868357593	2.20310967164074e+44	235.5000000000002	-3.1901751731203314
278	279	146	3.0	0.0041217480804790615	0.4628463080353543	0.0763403897363109	-0.034202769852022114	0.614065180102916	0.0876867233363535	0.003997164540523756	0.001889466225791214	0.004349855737673307	3.012434912095412e+44	249.83333333333343	-14.93168755376168
279	280	133	3.0	0.003389990268274305	0.4159426712434874	0.07106058505663843	-0.04602206435186278	0.5868852459016394	0.08586819563519638	0.0033124108051314177	0.002050580997949419	0.003989593250544704	2.610156145435054e+44	241.00000000000026	-10.36938704219598
280	281	138	3.0	0.003621754995981457	0.4363500714639441	0.07335011968605873	-0.09034389885412383	0.5966666666666667	0.08660046933317048	0.003518892818727983	0.0020099439331429177	0.004129485588948939	2.781061435099972e+44	244.33333333333354	-7.071394544967241
281	282	106	3.0	0.0018343318143961567	0.3489505507115841	0.06357225834736713	0.0017121682444842742	0.5646687697160884	0.08108292358384253	0.0017844289737387652	0.0012578616352201255	0.003213605178148807	2.0891155690965865e+44	228.00000000000026	23.14935679429778
282	283	54	3.0	0.001064741768842584	0.09605048491585294	0.030809344483994264	-0.043338259254250805	0.50997150997151	0.06407940620870131	0.0011229367780394759	0.01607267645003494	0.0018719650479898952	4.906725020128056e+43	199.3333333333337	14.19939655176101
283	284	132	3.0	0.003234569592411537	0.413101724922446	0.07076143876704709	0.022241967689896742	0.5859247135842881	0.08571443166462485	0.003170335151993227	0.0017349063150589867	0.003956545144392725	2.5882261902797322e+44	240.50000000000026	-6.507743635653829
