	ID	degree	betweenness	betweennessbct	eigenvector	eigenvectorbct	katz	closeness	load	clustering_coef	clustering_coefbct	pagerank	pagerank_d85bct	subgraph	subgraphbct	harmonic	strength
225	225	2	0.0	0.0	0.0020825222127322735	0.0020825222188483408	0.05397860485134681	0.1455753843966716	0.0	1.0	1.0	0.0006933844752299044	0.0006934137430793061	6.19473856437843e+17	6.19473856437915e+17	66.93293650793657	37.27476370483632
226	226	50	0.0012681350178410605	162.9832487629688	0.11088984915683192	0.11088984952694453	-0.0017489727023535515	0.16431281011109464	0.0012372199056894405	0.7738775510204081	0.7738775510204081	0.004554538181554825	0.004555249342370772	1.7564155913142817e+21	1.7564155913145038e+21	104.0496031746031	24.327212246973144
227	227	0	0.0	0.0	8.954059486294207e-47	0.0	0.042674879836336235	0.0	0.0	0.0	0.0	0.0004963600264725347	0.0004963600264725347	1.0	1.0	0.0	27.904056406326696
228	228	2	0.0	0.0	4.476950712023267e-05	4.476950727539863e-05	0.06227320372922982	0.11539287739154627	0.0	1.0	1.0	0.001479840824625099	0.0014773299653565706	286291414679081.6	286291414679107.94	54.16944444444468	27.85920198834364
229	229	1	0.0	0.0	6.008967603136278e-39	0.0	0.04741653315148472	0.0027855153203342623	0.0	0.0	0.0	0.0033090668431502318	0.0033090668431502318	1.5430806348152435	1.6783211917437164	1.0	26.692476746470337
230	230	56	0.034229097312871284	4399.192044844843	0.12415594217101718	0.12415594258637044	-0.012298633636162815	0.1670187850260075	0.03390212881961477	0.7688311688311689	0.7688311688311689	0.00524843748344564	0.0052481292471878455	2.2018043129712927e+21	2.2018043129715724e+21	108.96626984126982	27.94512985986915
231	231	2	0.0	0.0	1.7948872758996234e-06	1.794887282323511e-06	0.06253686240181752	0.09975493553739136	0.0	1.0	1.0	0.0015469304414615474	0.001544096174800381	460169739208.2576	460169739209.0924	44.71698579198606	21.690084787407592
232	232	59	0.01627660414052375	2091.901717348393	0.12454991035793267	0.12454991074371233	0.007555446908970931	0.1881974557045631	0.013770422550822736	0.7142022209234365	0.7142022209234365	0.005362047393508531	0.005362964317008194	2.2157998904572922e+21	2.2157998904575708e+21	113.2059523809525	27.132614054425733
233	233	0	0.0	0.0	8.954059486294207e-47	0.0	0.042674879836336235	0.0	0.0	0.0	0.0	0.0004963600264725347	0.0004963600264725347	0.9999999999999998	1.0	0.0	9.24852648801823
234	234	39	0.0009847726812116481	126.5649545346834	0.08856395252886856	0.08856395282195627	0.016303259973817253	0.1622680284741566	0.0009829563483553618	0.8124156545209177	0.8124156545209177	0.0037614574055127845	0.0037619673098545883	1.1203602172127383e+21	1.1203602172128799e+21	98.04960317460308	27.266146503542913
